,fuzzer,edge,fuzzer_combination,benchmark
25751,afl-0,49228-49247,fcb,nm
25756,afl-0,4923-4958,fcb,nm
25760,afl-0,49247-49275,fcb,nm
25764,afl-0,4930-4952,fcb,nm
25766,afl-0,49310-49316,fcb,nm
25769,afl-0,49310-49438,fcb,nm
25776,afl-0,49324-49329,fcb,nm
25779,afl-0,49324-49438,fcb,nm
25783,afl-0,49329-49338,fcb,nm
25787,afl-0,49329-49407,fcb,nm
25791,afl-0,49338-49345,fcb,nm
25794,afl-0,49338-49350,fcb,nm
25798,afl-0,49345-49438,fcb,nm
25802,afl-0,49350-49363,fcb,nm
25806,afl-0,49350-49393,fcb,nm
25810,afl-0,49363-49370,fcb,nm
25814,afl-0,49363-49393,fcb,nm
25818,afl-0,49370-49375,fcb,nm
25821,afl-0,49370-49393,fcb,nm
25825,afl-0,49375-49379,fcb,nm
25832,afl-0,49379-49383,fcb,nm
25836,afl-0,49383-49386,fcb,nm
25839,afl-0,49386-49393,fcb,nm
25842,afl-0,49393-49438,fcb,nm
25846,afl-0,49399-49407,fcb,nm
25850,afl-0,49407-49413,fcb,nm
25854,afl-0,49407-49434,fcb,nm
25858,afl-0,49413-49427,fcb,nm
25862,afl-0,49413-49430,fcb,nm
25866,afl-0,49427-49430,fcb,nm
25870,afl-0,49430-49438,fcb,nm
25874,afl-0,49434-49438,fcb,nm
25881,afl-0,49466-49469,fcb,nm
25885,afl-0,49469-49478,fcb,nm
25891,afl-0,49478-49484,fcb,nm
25894,afl-0,49484-49494,fcb,nm
25897,afl-0,49484-49500,fcb,nm
25901,afl-0,49494-49484,fcb,nm
25905,afl-0,49494-49511,fcb,nm
25909,afl-0,49500-49517,fcb,nm
25913,afl-0,49511-49517,fcb,nm
25920,afl-0,4952-4958,fcb,nm
25924,afl-0,49542-49690,fcb,nm
25927,afl-0,49550-49556,fcb,nm
25931,afl-0,49550-49672,fcb,nm
25935,afl-0,49556-49672,fcb,nm
25939,afl-0,49560-49563,fcb,nm
25945,afl-0,49563-49568,fcb,nm
25949,afl-0,49563-49598,fcb,nm
25953,afl-0,49568-49578,fcb,nm
25956,afl-0,49568-49587,fcb,nm
25960,afl-0,49578-49587,fcb,nm
25963,afl-0,49587-49593,fcb,nm
25968,afl-0,49593-49598,fcb,nm
25972,afl-0,49593-49672,fcb,nm
25977,afl-0,49598-49612,fcb,nm
25979,afl-0,49605-49612,fcb,nm
25983,afl-0,49626-49661,fcb,nm
25984,afl-0,49640-49658,fcb,nm
25988,afl-0,49640-49672,fcb,nm
25992,afl-0,49658-49672,fcb,nm
25996,afl-0,49661-49626,fcb,nm
25998,afl-0,49661-49672,fcb,nm
26000,afl-0,49672-49680,fcb,nm
26003,afl-0,49672-49683,fcb,nm
26004,afl-0,49680-49683,fcb,nm
26008,afl-0,49683-49686,fcb,nm
26012,afl-0,49683-49690,fcb,nm
26015,afl-0,49686-49690,fcb,nm
26021,afl-0,49712-49718,fcb,nm
26025,afl-0,49712-49741,fcb,nm
26028,afl-0,49718-49728,fcb,nm
26032,afl-0,49718-49741,fcb,nm
26036,afl-0,49728-49741,fcb,nm
26044,afl-0,49768-49865,fcb,nm
26048,afl-0,49783-49786,fcb,nm
26051,afl-0,49786-49799,fcb,nm
26055,afl-0,49786-49857,fcb,nm
26059,afl-0,49799-49806,fcb,nm
26063,afl-0,49799-49820,fcb,nm
26067,afl-0,49806-49816,fcb,nm
26071,afl-0,49816-49857,fcb,nm
26075,afl-0,49820-49827,fcb,nm
26079,afl-0,49820-49840,fcb,nm
26083,afl-0,49827-49840,fcb,nm
26087,afl-0,49827-49849,fcb,nm
26093,afl-0,49840-49849,fcb,nm
26097,afl-0,49849-49857,fcb,nm
26101,afl-0,49857-49786,fcb,nm
26105,afl-0,49857-49865,fcb,nm
26109,afl-0,49865-49873,fcb,nm
26111,afl-0,49865-49992,fcb,nm
26115,afl-0,49873-49876,fcb,nm
26120,afl-0,4989-4996,fcb,nm
26126,afl-0,49899-49985,fcb,nm
26128,afl-0,499-523,fcb,nm
26134,afl-0,49919-49925,fcb,nm
26136,afl-0,49925-49938,fcb,nm
26144,afl-0,49947-49951,fcb,nm
26149,afl-0,49951-49976,fcb,nm
26153,afl-0,49976-49925,fcb,nm
26157,afl-0,49976-49985,fcb,nm
26159,afl-0,49985-49876,fcb,nm
26163,afl-0,49985-49992,fcb,nm
26168,afl-0,50014-51202,fcb,nm
26175,afl-0,50079-50111,fcb,nm
26179,afl-0,50100-50111,fcb,nm
26183,afl-0,50106-50111,fcb,nm
26187,afl-0,50111-50116,fcb,nm
26189,afl-0,50111-50122,fcb,nm
26193,afl-0,50122-50128,fcb,nm
26197,afl-0,50128-50142,fcb,nm
26199,afl-0,50133-50137,fcb,nm
26203,afl-0,50133-50142,fcb,nm
26205,afl-0,50137-50142,fcb,nm
26209,afl-0,5014-5028,fcb,nm
26215,afl-0,50142-50166,fcb,nm
26217,afl-0,50147-50160,fcb,nm
26221,afl-0,50147-50166,fcb,nm
26225,afl-0,50160-50166,fcb,nm
26229,afl-0,50166-50170,fcb,nm
26234,afl-0,50170-50452,fcb,nm
26239,afl-0,50190-50195,fcb,nm
26242,afl-0,50195-50207,fcb,nm
26247,afl-0,5020-5031,fcb,nm
26250,afl-0,50207-50212,fcb,nm
26254,afl-0,50207-50222,fcb,nm
26258,afl-0,50212-50222,fcb,nm
26262,afl-0,50222-50195,fcb,nm
26264,afl-0,50222-50229,fcb,nm
26267,afl-0,50229-50241,fcb,nm
26269,afl-0,50237-50683,fcb,nm
26272,afl-0,50241-50254,fcb,nm
26282,afl-0,50277-50419,fcb,nm
26286,afl-0,5028-5112,fcb,nm
26292,afl-0,50282-50419,fcb,nm
26297,afl-0,50290-50314,fcb,nm
26301,afl-0,50306-50419,fcb,nm
26304,afl-0,5031-5045,fcb,nm
26305,afl-0,50314-50321,fcb,nm
26308,afl-0,50314-50328,fcb,nm
26312,afl-0,50321-50328,fcb,nm
26316,afl-0,50328-50419,fcb,nm
26320,afl-0,50359-50362,fcb,nm
26323,afl-0,50362-50374,fcb,nm
26330,afl-0,50374-50419,fcb,nm
26334,afl-0,50380-50387,fcb,nm
26337,afl-0,50380-50393,fcb,nm
26345,afl-0,50419-50262,fcb,nm
26349,afl-0,50419-50427,fcb,nm
26354,afl-0,50435-50452,fcb,nm
26358,afl-0,50439-50683,fcb,nm
26365,afl-0,50452-50683,fcb,nm
26369,afl-0,50459-50468,fcb,nm
26372,afl-0,50488-50497,fcb,nm
26375,afl-0,50497-50488,fcb,nm
26378,afl-0,50504-50512,fcb,nm
26382,afl-0,5051-5088,fcb,nm
26386,afl-0,50512-50524,fcb,nm
26390,afl-0,50524-50532,fcb,nm
26392,afl-0,50524-50540,fcb,nm
26394,afl-0,50532-50512,fcb,nm
26397,afl-0,50532-50559,fcb,nm
26400,afl-0,50540-50663,fcb,nm
26406,afl-0,50559-50648,fcb,nm
26410,afl-0,50572-50583,fcb,nm
26418,afl-0,50583-50648,fcb,nm
26423,afl-0,50587-50648,fcb,nm
26430,afl-0,50613-50638,fcb,nm
26438,afl-0,50648-50656,fcb,nm
26440,afl-0,50648-51202,fcb,nm
26442,afl-0,50656-50663,fcb,nm
26447,afl-0,50670-50677,fcb,nm
26451,afl-0,50677-50468,fcb,nm
26455,afl-0,50677-50683,fcb,nm
26457,afl-0,50683-50692,fcb,nm
26459,afl-0,50692-51202,fcb,nm
26461,afl-0,50697-50702,fcb,nm
26467,afl-0,50702-50709,fcb,nm
26471,afl-0,50709-50714,fcb,nm
26476,afl-0,50714-50720,fcb,nm
26481,afl-0,50720-50763,fcb,nm
26485,afl-0,50726-50730,fcb,nm
26489,afl-0,50726-50763,fcb,nm
26491,afl-0,50730-50734,fcb,nm
26498,afl-0,50730-50742,fcb,nm
26502,afl-0,50730-50746,fcb,nm
26506,afl-0,50730-50750,fcb,nm
26510,afl-0,50730-50763,fcb,nm
26513,afl-0,50734-50748,fcb,nm
26516,afl-0,50734-50750,fcb,nm
26520,afl-0,50734-50763,fcb,nm
26524,afl-0,50738-50750,fcb,nm
26527,afl-0,50742-50750,fcb,nm
26531,afl-0,50746-50750,fcb,nm
26534,afl-0,50748-50750,fcb,nm
26538,afl-0,50750-50763,fcb,nm
26542,afl-0,50763-50780,fcb,nm
26545,afl-0,5078-5083,fcb,nm
26547,afl-0,50806-50810,fcb,nm
26553,afl-0,50810-50817,fcb,nm
26557,afl-0,50810-50827,fcb,nm
26561,afl-0,50817-50830,fcb,nm
26565,afl-0,50827-51202,fcb,nm
26570,afl-0,50830-50836,fcb,nm
26575,afl-0,50836-50849,fcb,nm
26577,afl-0,50836-51059,fcb,nm
26581,afl-0,50849-50860,fcb,nm
26585,afl-0,50849-50881,fcb,nm
26589,afl-0,50860-50865,fcb,nm
26593,afl-0,50860-50872,fcb,nm
26597,afl-0,50865-50872,fcb,nm
26601,afl-0,50872-50849,fcb,nm
26605,afl-0,50872-50881,fcb,nm
26611,afl-0,50881-51202,fcb,nm
26615,afl-0,50892-50898,fcb,nm
26618,afl-0,50898-50906,fcb,nm
26625,afl-0,50898-51049,fcb,nm
26629,afl-0,50906-50914,fcb,nm
26634,afl-0,50909-51049,fcb,nm
26638,afl-0,50914-50919,fcb,nm
26642,afl-0,50914-50921,fcb,nm
26646,afl-0,50919-50925,fcb,nm
26650,afl-0,50921-50925,fcb,nm
26653,afl-0,50921-51049,fcb,nm
26657,afl-0,50925-50932,fcb,nm
26661,afl-0,50932-50936,fcb,nm
26665,afl-0,50932-50950,fcb,nm
26669,afl-0,50936-50942,fcb,nm
26673,afl-0,50936-51049,fcb,nm
26677,afl-0,50942-50950,fcb,nm
26681,afl-0,50942-51049,fcb,nm
26685,afl-0,50950-50952,fcb,nm
26688,afl-0,50952-50958,fcb,nm
26691,afl-0,50952-51049,fcb,nm
26695,afl-0,50958-50965,fcb,nm
26699,afl-0,50965-50968,fcb,nm
26703,afl-0,50968-50975,fcb,nm
26707,afl-0,50968-51049,fcb,nm
26711,afl-0,50975-51012,fcb,nm
26715,afl-0,51012-51017,fcb,nm
26719,afl-0,51012-51024,fcb,nm
26723,afl-0,51017-51034,fcb,nm
26727,afl-0,51024-51034,fcb,nm
26729,afl-0,51034-51041,fcb,nm
26733,afl-0,51041-51049,fcb,nm
26737,afl-0,51041-51059,fcb,nm
26741,afl-0,51049-50898,fcb,nm
26745,afl-0,51049-51059,fcb,nm
26756,afl-0,51220-51229,fcb,nm
26758,afl-0,51226-51264,fcb,nm
26766,afl-0,51236-51248,fcb,nm
26770,afl-0,51240-51248,fcb,nm
26772,afl-0,51255-52266,fcb,nm
26776,afl-0,51264-51281,fcb,nm
26780,afl-0,51264-52238,fcb,nm
26784,afl-0,51281-51291,fcb,nm
26788,afl-0,51281-51295,fcb,nm
26791,afl-0,51281-51370,fcb,nm
26795,afl-0,51281-51547,fcb,nm
26799,afl-0,51281-51608,fcb,nm
26803,afl-0,51281-51657,fcb,nm
26807,afl-0,51281-51794,fcb,nm
26811,afl-0,51281-52029,fcb,nm
26815,afl-0,51281-52041,fcb,nm
26819,afl-0,51281-52058,fcb,nm
26823,afl-0,51281-52070,fcb,nm
26828,afl-0,51281-52171,fcb,nm
26832,afl-0,51281-52242,fcb,nm
26836,afl-0,51291-52242,fcb,nm
26842,afl-0,51295-52238,fcb,nm
26846,afl-0,51299-51307,fcb,nm
26850,afl-0,51299-51315,fcb,nm
26854,afl-0,51307-51310,fcb,nm
26858,afl-0,51307-52238,fcb,nm
26862,afl-0,51310-52242,fcb,nm
26866,afl-0,51315-51323,fcb,nm
26869,afl-0,51323-51328,fcb,nm
26872,afl-0,51323-52242,fcb,nm
26876,afl-0,51328-51333,fcb,nm
26880,afl-0,51328-51340,fcb,nm
26884,afl-0,51333-51337,fcb,nm
26888,afl-0,51337-51353,fcb,nm
26891,afl-0,5134-5149,fcb,nm
26892,afl-0,51340-52242,fcb,nm
26896,afl-0,51349-51353,fcb,nm
26900,afl-0,51349-52242,fcb,nm
26904,afl-0,51353-51349,fcb,nm
26907,afl-0,51353-51365,fcb,nm
26911,afl-0,51365-52242,fcb,nm
26915,afl-0,51370-51376,fcb,nm
26919,afl-0,51370-52242,fcb,nm
26923,afl-0,51376-51386,fcb,nm
26927,afl-0,51376-52238,fcb,nm
26931,afl-0,51386-51395,fcb,nm
26935,afl-0,51386-51401,fcb,nm
26937,afl-0,51395-51398,fcb,nm
26941,afl-0,51395-52238,fcb,nm
26945,afl-0,51398-52242,fcb,nm
26949,afl-0,51401-51404,fcb,nm
26953,afl-0,51401-51409,fcb,nm
26955,afl-0,51404-52242,fcb,nm
26959,afl-0,51409-51436,fcb,nm
26963,afl-0,51409-51440,fcb,nm
26967,afl-0,51436-51440,fcb,nm
26971,afl-0,51436-52238,fcb,nm
26975,afl-0,51440-51453,fcb,nm
26981,afl-0,51447-51453,fcb,nm
26985,afl-0,51447-51459,fcb,nm
26992,afl-0,51453-52242,fcb,nm
26996,afl-0,51459-51468,fcb,nm
27000,afl-0,51459-51498,fcb,nm
27004,afl-0,51468-51473,fcb,nm
27008,afl-0,51473-51483,fcb,nm
27012,afl-0,51473-51488,fcb,nm
27015,afl-0,51483-51488,fcb,nm
27019,afl-0,51483-51495,fcb,nm
27023,afl-0,51488-51473,fcb,nm
27027,afl-0,51488-51502,fcb,nm
27032,afl-0,51495-51498,fcb,nm
27036,afl-0,51498-51502,fcb,nm
27040,afl-0,51498-51538,fcb,nm
27044,afl-0,51502-51506,fcb,nm
27047,afl-0,51502-51538,fcb,nm
27051,afl-0,51506-51510,fcb,nm
27055,afl-0,51510-51521,fcb,nm
27059,afl-0,51510-51526,fcb,nm
27063,afl-0,51521-51526,fcb,nm
27069,afl-0,51526-51510,fcb,nm
27073,afl-0,51526-51538,fcb,nm
27077,afl-0,51532-51538,fcb,nm
27087,afl-0,51547-51553,fcb,nm
27091,afl-0,51547-52242,fcb,nm
27095,afl-0,51553-51563,fcb,nm
27099,afl-0,51553-52238,fcb,nm
27103,afl-0,51563-51572,fcb,nm
27107,afl-0,51563-51578,fcb,nm
27111,afl-0,51572-51575,fcb,nm
27115,afl-0,51572-52238,fcb,nm
27119,afl-0,51575-52242,fcb,nm
27123,afl-0,51578-51581,fcb,nm
27126,afl-0,51578-51586,fcb,nm
27130,afl-0,51581-52242,fcb,nm
27134,afl-0,51586-52242,fcb,nm
27138,afl-0,51608-51621,fcb,nm
27142,afl-0,51608-51627,fcb,nm
27146,afl-0,51615-51621,fcb,nm
27150,afl-0,51615-51627,fcb,nm
27155,afl-0,5162-5175,fcb,nm
27158,afl-0,51621-51615,fcb,nm
27162,afl-0,51621-52242,fcb,nm
27166,afl-0,51627-51632,fcb,nm
27169,afl-0,51632-52242,fcb,nm
27173,afl-0,51657-51662,fcb,nm
27177,afl-0,51657-52242,fcb,nm
27181,afl-0,51662-51667,fcb,nm
27185,afl-0,51662-51679,fcb,nm
27188,afl-0,51667-52242,fcb,nm
27192,afl-0,5167-5202,fcb,nm
27194,afl-0,51679-51691,fcb,nm
27198,afl-0,51679-51705,fcb,nm
27200,afl-0,51691-52242,fcb,nm
27204,afl-0,51705-51715,fcb,nm
27210,afl-0,51715-52242,fcb,nm
27214,afl-0,51732-51737,fcb,nm
27217,afl-0,51732-51790,fcb,nm
27222,afl-0,51744-51747,fcb,nm
27225,afl-0,51747-51759,fcb,nm
27229,afl-0,51747-51780,fcb,nm
27233,afl-0,5175-5185,fcb,nm
27237,afl-0,5175-5202,fcb,nm
27239,afl-0,51759-51762,fcb,nm
27243,afl-0,51759-52238,fcb,nm
27247,afl-0,51762-51767,fcb,nm
27250,afl-0,51762-52238,fcb,nm
27254,afl-0,51767-51691,fcb,nm
27258,afl-0,51767-51774,fcb,nm
27262,afl-0,51774-51715,fcb,nm
27266,afl-0,51774-51780,fcb,nm
27270,afl-0,51780-51786,fcb,nm
27272,afl-0,51780-51790,fcb,nm
27276,afl-0,51786-51747,fcb,nm
27279,afl-0,51790-52242,fcb,nm
27283,afl-0,51794-51811,fcb,nm
27286,afl-0,51794-52238,fcb,nm
27290,afl-0,51811-51816,fcb,nm
27293,afl-0,51811-51824,fcb,nm
27295,afl-0,51816-52242,fcb,nm
27302,afl-0,51824-51882,fcb,nm
27306,afl-0,51831-51840,fcb,nm
27309,afl-0,51831-51882,fcb,nm
27313,afl-0,51840-51845,fcb,nm
27320,afl-0,51848-51858,fcb,nm
27324,afl-0,51848-51862,fcb,nm
27327,afl-0,5185-5199,fcb,nm
27332,afl-0,51858-51862,fcb,nm
27334,afl-0,51858-51882,fcb,nm
27338,afl-0,51862-51848,fcb,nm
27343,afl-0,51869-51878,fcb,nm
27347,afl-0,51869-51882,fcb,nm
27351,afl-0,51878-51882,fcb,nm
27355,afl-0,51882-51893,fcb,nm
27359,afl-0,51882-51901,fcb,nm
27362,afl-0,51893-51897,fcb,nm
27366,afl-0,51893-52238,fcb,nm
27370,afl-0,51897-51901,fcb,nm
27374,afl-0,51901-51910,fcb,nm
27378,afl-0,51901-51926,fcb,nm
27381,afl-0,51910-51917,fcb,nm
27385,afl-0,51910-51926,fcb,nm
27389,afl-0,51917-51926,fcb,nm
27393,afl-0,51926-52242,fcb,nm
27396,afl-0,51930-51934,fcb,nm
27400,afl-0,51930-52238,fcb,nm
27404,afl-0,51934-51943,fcb,nm
27410,afl-0,51943-52238,fcb,nm
27415,afl-0,51954-52238,fcb,nm
27419,afl-0,51968-51974,fcb,nm
27420,afl-0,51974-51991,fcb,nm
27423,afl-0,5199-5207,fcb,nm
27430,afl-0,51995-52013,fcb,nm
27434,afl-0,51995-52024,fcb,nm
27438,afl-0,52013-52017,fcb,nm
27442,afl-0,52013-52024,fcb,nm
27451,afl-0,52024-52242,fcb,nm
27455,afl-0,52029-52242,fcb,nm
27459,afl-0,52041-52046,fcb,nm
27462,afl-0,52041-52238,fcb,nm
27466,afl-0,52046-52242,fcb,nm
27468,afl-0,52058-52242,fcb,nm
27472,afl-0,52070-52075,fcb,nm
27476,afl-0,52070-52238,fcb,nm
27480,afl-0,52075-52083,fcb,nm
27484,afl-0,52075-52238,fcb,nm
27488,afl-0,52083-52087,fcb,nm
27492,afl-0,52083-52238,fcb,nm
27496,afl-0,52087-52092,fcb,nm
27499,afl-0,52087-52242,fcb,nm
27503,afl-0,52092-52101,fcb,nm
27506,afl-0,52101-52107,fcb,nm
27513,afl-0,52107-52115,fcb,nm
27516,afl-0,52115-52122,fcb,nm
27518,afl-0,52115-52242,fcb,nm
27522,afl-0,5212-5221,fcb,nm
27526,afl-0,52122-52127,fcb,nm
27530,afl-0,52127-52136,fcb,nm
27532,afl-0,52127-52159,fcb,nm
27534,afl-0,52136-52142,fcb,nm
27538,afl-0,52136-52159,fcb,nm
27542,afl-0,52142-52150,fcb,nm
27546,afl-0,52142-52159,fcb,nm
27551,afl-0,52159-52127,fcb,nm
27554,afl-0,52159-52242,fcb,nm
27558,afl-0,52171-52175,fcb,nm
27562,afl-0,52171-52238,fcb,nm
27571,afl-0,52178-52242,fcb,nm
27576,afl-0,52184-52204,fcb,nm
27580,afl-0,52188-52194,fcb,nm
27584,afl-0,52188-52200,fcb,nm
27588,afl-0,52194-52238,fcb,nm
27592,afl-0,52200-52242,fcb,nm
27596,afl-0,52204-52207,fcb,nm
27600,afl-0,52204-52213,fcb,nm
27604,afl-0,52207-52238,fcb,nm
27608,afl-0,5221-5225,fcb,nm
27612,afl-0,5221-5338,fcb,nm
27614,afl-0,52213-52216,fcb,nm
27618,afl-0,52213-52232,fcb,nm
27622,afl-0,52216-52222,fcb,nm
27626,afl-0,52216-52228,fcb,nm
27630,afl-0,52222-52238,fcb,nm
27634,afl-0,52228-52242,fcb,nm
27638,afl-0,52232-52238,fcb,nm
27642,afl-0,52238-52242,fcb,nm
27646,afl-0,52242-52252,fcb,nm
27648,afl-0,52242-52256,fcb,nm
27650,afl-0,5225-5338,fcb,nm
27658,afl-0,52256-52266,fcb,nm
27662,afl-0,52262-52266,fcb,nm
27664,afl-0,52274-52284,fcb,nm
27667,afl-0,52274-52463,fcb,nm
27671,afl-0,5228-5247,fcb,nm
27675,afl-0,52284-52303,fcb,nm
27679,afl-0,523-526,fcb,nm
27683,afl-0,52303-52312,fcb,nm
27687,afl-0,52303-52447,fcb,nm
27691,afl-0,52312-52330,fcb,nm
27695,afl-0,52312-52447,fcb,nm
27699,afl-0,52330-52350,fcb,nm
27703,afl-0,52330-52356,fcb,nm
27707,afl-0,52350-52356,fcb,nm
27711,afl-0,52350-52447,fcb,nm
27715,afl-0,52356-52381,fcb,nm
27719,afl-0,52381-52383,fcb,nm
27723,afl-0,52381-52413,fcb,nm
27727,afl-0,52381-52451,fcb,nm
27731,afl-0,52383-52451,fcb,nm
27735,afl-0,52413-52451,fcb,nm
27739,afl-0,5242-5247,fcb,nm
27743,afl-0,52447-52463,fcb,nm
27746,afl-0,52451-52303,fcb,nm
27750,afl-0,52451-52463,fcb,nm
27754,afl-0,5247-5260,fcb,nm
27756,afl-0,526-532,fcb,nm
27761,afl-0,5260-5279,fcb,nm
27765,afl-0,5271-5279,fcb,nm
27768,afl-0,5271-5291,fcb,nm
27771,afl-0,5279-5283,fcb,nm
27775,afl-0,5283-5286,fcb,nm
27782,afl-0,5291-5335,fcb,nm
27784,afl-0,532-468,fcb,nm
27788,afl-0,5344-5359,fcb,nm
27796,afl-0,5359-5657,fcb,nm
27800,afl-0,5361-5365,fcb,nm
27804,afl-0,5365-5369,fcb,nm
27807,afl-0,5365-5373,fcb,nm
27811,afl-0,5369-5373,fcb,nm
27815,afl-0,5369-5376,fcb,nm
27818,afl-0,5373-5657,fcb,nm
27822,afl-0,5376-5380,fcb,nm
27826,afl-0,5376-5601,fcb,nm
27830,afl-0,5380-5396,fcb,nm
27834,afl-0,5380-5597,fcb,nm
27841,afl-0,5396-5406,fcb,nm
27845,afl-0,5396-5413,fcb,nm
27849,afl-0,5406-5410,fcb,nm
27853,afl-0,5410-5597,fcb,nm
27857,afl-0,5413-5423,fcb,nm
27861,afl-0,5413-5442,fcb,nm
27865,afl-0,5423-5442,fcb,nm
27869,afl-0,5442-5451,fcb,nm
27873,afl-0,5451-5460,fcb,nm
27877,afl-0,5451-5597,fcb,nm
27880,afl-0,5460-5468,fcb,nm
27884,afl-0,5460-5597,fcb,nm
27888,afl-0,5468-5477,fcb,nm
27892,afl-0,547-598,fcb,nm
27893,afl-0,5477-5481,fcb,nm
27897,afl-0,5477-5494,fcb,nm
27901,afl-0,5481-5485,fcb,nm
27905,afl-0,5481-5494,fcb,nm
27909,afl-0,5485-5501,fcb,nm
27916,afl-0,5494-5498,fcb,nm
27920,afl-0,5498-5588,fcb,nm
27924,afl-0,550-555,fcb,nm
27927,afl-0,5501-5501,fcb,nm
27931,afl-0,5501-5538,fcb,nm
27935,afl-0,5538-5564,fcb,nm
27939,afl-0,5538-5597,fcb,nm
27942,afl-0,555-578,fcb,nm
27944,afl-0,5564-5570,fcb,nm
27948,afl-0,5564-5585,fcb,nm
27952,afl-0,5570-5575,fcb,nm
27955,afl-0,5570-5585,fcb,nm
27959,afl-0,5575-5585,fcb,nm
27963,afl-0,5585-5597,fcb,nm
27967,afl-0,5588-5592,fcb,nm
27971,afl-0,5592-5597,fcb,nm
27975,afl-0,5597-5657,fcb,nm
27979,afl-0,5601-5605,fcb,nm
27983,afl-0,5601-5608,fcb,nm
27987,afl-0,5605-5657,fcb,nm
27991,afl-0,5608-5612,fcb,nm
27995,afl-0,5608-5650,fcb,nm
27998,afl-0,5612-5620,fcb,nm
28002,afl-0,5612-5641,fcb,nm
28005,afl-0,5620-5624,fcb,nm
28009,afl-0,5620-5641,fcb,nm
28013,afl-0,5624-5628,fcb,nm
28017,afl-0,5628-5634,fcb,nm
28021,afl-0,5628-5638,fcb,nm
28025,afl-0,5634-5638,fcb,nm
28029,afl-0,5634-5646,fcb,nm
28033,afl-0,5638-5641,fcb,nm
28037,afl-0,5641-5657,fcb,nm
28041,afl-0,56417-56427,fcb,nm
28045,afl-0,56417-56436,fcb,nm
28048,afl-0,56427-56436,fcb,nm
28052,afl-0,5646-5650,fcb,nm
28056,afl-0,5650-5657,fcb,nm
28058,afl-0,5663-5677,fcb,nm
28062,afl-0,5663-5789,fcb,nm
28067,afl-0,56671-56674,fcb,nm
28069,afl-0,56698-56733,fcb,nm
28071,afl-0,5677-5686,fcb,nm
28075,afl-0,5677-5789,fcb,nm
28079,afl-0,5686-5691,fcb,nm
28082,afl-0,5686-5789,fcb,nm
28086,afl-0,5691-5695,fcb,nm
28090,afl-0,5691-5707,fcb,nm
28094,afl-0,5695-5699,fcb,nm
28098,afl-0,5699-5703,fcb,nm
28102,afl-0,5703-5789,fcb,nm
28106,afl-0,5707-5699,fcb,nm
28110,afl-0,5707-5719,fcb,nm
28114,afl-0,5719-5735,fcb,nm
28118,afl-0,5735-5742,fcb,nm
28122,afl-0,5735-5777,fcb,nm
28126,afl-0,5742-5746,fcb,nm
28130,afl-0,5746-5746,fcb,nm
28134,afl-0,5746-5777,fcb,nm
28138,afl-0,5777-5789,fcb,nm
28144,afl-0,598-607,fcb,nm
28146,afl-0,5984-5998,fcb,nm
28151,afl-0,6002-6006,fcb,nm
28154,afl-0,6006-6010,fcb,nm
28157,afl-0,6006-6022,fcb,nm
28163,afl-0,6010-6022,fcb,nm
28167,afl-0,6014-6142,fcb,nm
28170,afl-0,6022-6031,fcb,nm
28173,afl-0,6022-6142,fcb,nm
28177,afl-0,6031-6040,fcb,nm
28181,afl-0,6031-6053,fcb,nm
28185,afl-0,6040-6053,fcb,nm
28189,afl-0,6040-6063,fcb,nm
28192,afl-0,6053-6142,fcb,nm
28196,afl-0,6063-6067,fcb,nm
28200,afl-0,6063-6083,fcb,nm
28204,afl-0,6067-6071,fcb,nm
28208,afl-0,6071-6074,fcb,nm
28212,afl-0,6074-6053,fcb,nm
28216,afl-0,6083-6095,fcb,nm
28223,afl-0,6095-6101,fcb,nm
28227,afl-0,6095-6116,fcb,nm
28231,afl-0,6101-6104,fcb,nm
28235,afl-0,6101-6109,fcb,nm
28239,afl-0,6104-6109,fcb,nm
28243,afl-0,6109-6116,fcb,nm
28247,afl-0,6116-6120,fcb,nm
28251,afl-0,6116-6123,fcb,nm
28254,afl-0,6120-6123,fcb,nm
28258,afl-0,6123-6095,fcb,nm
28262,afl-0,6123-6128,fcb,nm
28266,afl-0,6128-6142,fcb,nm
28273,afl-0,662-692,fcb,nm
28278,afl-0,69154-69176,fcb,nm
28279,afl-0,69171-69176,fcb,nm
28286,afl-0,695-1385,fcb,nm
28290,afl-0,69958-69972,fcb,nm
28299,afl-0,9133-9137,fcb,nm
28302,afl-0,9137-9153,fcb,nm
28305,afl-0,9162-9169,fcb,nm
28307,afl-0,9169-9210,fcb,nm
28313,afl-0,936-942,fcb,nm
28317,afl-0,942-947,fcb,nm
28321,afl-0,957-978,fcb,nm
28322,afl-0,9852-9865,fcb,nm
28323,afl-0,986-993,fcb,nm
28328,afl-0,9877-9896,fcb,nm
28334,afl-0,9889-9896,fcb,nm
28339,afl-0,9905-9912,fcb,nm
28344,afl-0,9912-9902,fcb,nm
28348,afl-0,9912-9917,fcb,nm
28352,afl-0,9917-9919,fcb,nm
28356,afl-0,9919-9902,fcb,nm
28360,afl-0,9924-9905,fcb,nm
28367,afl-0,9930-9937,fcb,nm
28371,afl-0,9930-9949,fcb,nm
28373,afl-0,9937-9902,fcb,nm
28377,afl-0,9937-9942,fcb,nm
28381,afl-0,9942-9944,fcb,nm
28385,afl-0,9944-9902,fcb,nm
28392,afl-0,9955-9962,fcb,nm
28398,afl-0,9962-9902,fcb,nm
28402,afl-0,9962-9967,fcb,nm
28406,afl-0,9967-9969,fcb,nm
