,fuzzer,edge,fuzzer_combination,benchmark
5641,symcc-0,6555-6560,fca,libpng
5642,symcc-0,6555-6910,fca,libpng
5646,symcc-0,6597-6903,fca,libpng
5651,symcc-0,6634-6903,fca,libpng
5655,symcc-0,6671-6903,fca,libpng
5656,symcc-0,6708-6715,fca,libpng
5663,symcc-0,682-836,fca,libpng
5667,symcc-0,6920-6944,fca,libpng
5670,symcc-0,6944-6948,fca,libpng
5674,symcc-0,6948-6955,fca,libpng
5678,symcc-0,6948-6966,fca,libpng
5682,symcc-0,6955-7086,fca,libpng
5686,symcc-0,6966-6996,fca,libpng
5690,symcc-0,6996-7012,fca,libpng
5696,symcc-0,7012-7036,fca,libpng
5698,symcc-0,7029-7036,fca,libpng
5704,symcc-0,7095-7114,fca,libpng
5707,symcc-0,7095-7126,fca,libpng
5710,symcc-0,7126-7145,fca,libpng
5714,symcc-0,7126-7169,fca,libpng
5717,symcc-0,7145-7169,fca,libpng
5723,symcc-0,7191-7422,fca,libpng
5729,symcc-0,7212-7422,fca,libpng
5731,symcc-0,7226-7240,fca,libpng
5735,symcc-0,7226-7422,fca,libpng
5737,symcc-0,7240-7254,fca,libpng
5741,symcc-0,7240-7422,fca,libpng
5746,symcc-0,7254-7422,fca,libpng
5747,symcc-0,7268-7282,fca,libpng
5751,symcc-0,7268-7422,fca,libpng
5753,symcc-0,7282-7296,fca,libpng
5757,symcc-0,7282-7422,fca,libpng
5758,symcc-0,7296-7310,fca,libpng
5762,symcc-0,7296-7422,fca,libpng
5768,symcc-0,7310-7422,fca,libpng
5773,symcc-0,7324-7422,fca,libpng
5777,symcc-0,7338-7352,fca,libpng
5781,symcc-0,7338-7422,fca,libpng
5784,symcc-0,7352-7366,fca,libpng
5788,symcc-0,7352-7422,fca,libpng
5790,symcc-0,7366-7380,fca,libpng
5794,symcc-0,7366-7422,fca,libpng
5798,symcc-0,7380-7422,fca,libpng
5801,symcc-0,7394-7408,fca,libpng
5805,symcc-0,7394-7422,fca,libpng
5809,symcc-0,74-82,fca,libpng
5813,symcc-0,7408-7422,fca,libpng
5815,symcc-0,7408-7428,fca,libpng
5821,symcc-0,7428-7431,fca,libpng
5824,symcc-0,7439-7460,fca,libpng
5827,symcc-0,7460-7471,fca,libpng
5834,symcc-0,7471-7516,fca,libpng
5836,symcc-0,7479-7490,fca,libpng
5840,symcc-0,7479-7497,fca,libpng
5842,symcc-0,7490-7497,fca,libpng
5846,symcc-0,7516-7519,fca,libpng
5851,symcc-0,7524-7564,fca,libpng
5853,symcc-0,7535-7545,fca,libpng
5857,symcc-0,7535-7564,fca,libpng
5860,symcc-0,7545-7555,fca,libpng
5864,symcc-0,7545-7564,fca,libpng
5866,symcc-0,7555-7564,fca,libpng
5870,symcc-0,7611-7624,fca,libpng
5871,symcc-0,7624-7631,fca,libpng
5875,symcc-0,7647-7656,fca,libpng
5879,symcc-0,7647-7701,fca,libpng
5882,symcc-0,7656-7663,fca,libpng
5885,symcc-0,7656-7670,fca,libpng
5886,symcc-0,7663-7670,fca,libpng
5890,symcc-0,7663-7701,fca,libpng
5892,symcc-0,7670-7677,fca,libpng
5896,symcc-0,7670-7684,fca,libpng
5899,symcc-0,7677-7684,fca,libpng
5903,symcc-0,7677-7701,fca,libpng
5909,symcc-0,7684-7698,fca,libpng
5912,symcc-0,7691-7698,fca,libpng
5917,symcc-0,7722-7742,fca,libpng
5921,symcc-0,7742-7782,fca,libpng
5925,symcc-0,7754-7765,fca,libpng
5929,symcc-0,7765-7782,fca,libpng
5932,symcc-0,7918-7946,fca,libpng
5936,symcc-0,7946-7950,fca,libpng
5940,symcc-0,7961-7971,fca,libpng
5945,symcc-0,8022-8043,fca,libpng
5947,symcc-0,8034-8043,fca,libpng
5953,symcc-0,8348-8388,fca,libpng
5955,symcc-0,8404-8442,fca,libpng
5958,symcc-0,8442-8458,fca,libpng
5962,symcc-0,8458-8496,fca,libpng
5966,symcc-0,8496-8565,fca,libpng
5969,symcc-0,8518-8548,fca,libpng
5972,symcc-0,8571-8589,fca,libpng
5973,symcc-0,8589-8624,fca,libpng
5976,symcc-0,8596-8603,fca,libpng
5979,symcc-0,8603-8624,fca,libpng
5986,symcc-0,8610-8621,fca,libpng
5993,symcc-0,8621-8624,fca,libpng
5995,symcc-0,8630-8650,fca,libpng
5999,symcc-0,8650-8659,fca,libpng
6003,symcc-0,8650-8665,fca,libpng
6007,symcc-0,8659-9213,fca,libpng
6011,symcc-0,8665-8671,fca,libpng
6015,symcc-0,8671-8684,fca,libpng
6019,symcc-0,8671-8690,fca,libpng
6023,symcc-0,8684-9213,fca,libpng
6027,symcc-0,8690-8696,fca,libpng
6031,symcc-0,8696-8705,fca,libpng
6035,symcc-0,8696-8711,fca,libpng
6039,symcc-0,8705-9213,fca,libpng
6043,symcc-0,8711-8717,fca,libpng
6047,symcc-0,8717-8730,fca,libpng
6051,symcc-0,8717-8736,fca,libpng
6055,symcc-0,8730-9213,fca,libpng
6059,symcc-0,8736-8742,fca,libpng
6063,symcc-0,8742-8751,fca,libpng
6067,symcc-0,8742-8757,fca,libpng
6071,symcc-0,8751-9213,fca,libpng
6075,symcc-0,8757-8763,fca,libpng
6079,symcc-0,8763-8776,fca,libpng
6083,symcc-0,8763-8782,fca,libpng
6087,symcc-0,8776-9213,fca,libpng
6091,symcc-0,8782-8788,fca,libpng
6095,symcc-0,8788-8797,fca,libpng
6099,symcc-0,8788-8803,fca,libpng
6103,symcc-0,8797-9213,fca,libpng
6107,symcc-0,8803-8809,fca,libpng
6111,symcc-0,8803-8822,fca,libpng
6115,symcc-0,8809-8822,fca,libpng
6119,symcc-0,8809-8828,fca,libpng
6123,symcc-0,8822-9213,fca,libpng
6131,symcc-0,8876-8904,fca,libpng
6134,symcc-0,8904-8928,fca,libpng
6138,symcc-0,8928-8939,fca,libpng
6142,symcc-0,8928-8949,fca,libpng
6146,symcc-0,8939-8949,fca,libpng
6147,symcc-0,8939-8955,fca,libpng
6151,symcc-0,8949-9213,fca,libpng
6155,symcc-0,8955-8979,fca,libpng
6158,symcc-0,8979-9003,fca,libpng
6162,symcc-0,9003-9014,fca,libpng
6166,symcc-0,9003-9024,fca,libpng
6170,symcc-0,9014-9024,fca,libpng
6174,symcc-0,9014-9030,fca,libpng
6178,symcc-0,9024-9213,fca,libpng
6182,symcc-0,9030-9045,fca,libpng
6184,symcc-0,9030-9051,fca,libpng
6188,symcc-0,9045-9213,fca,libpng
6190,symcc-0,9051-9067,fca,libpng
6195,symcc-0,9083-9104,fca,libpng
6198,symcc-0,9120-9136,fca,libpng
6201,symcc-0,9157-9173,fca,libpng
6203,symcc-0,9189-9210,fca,libpng
6205,symcc-0,9210-9213,fca,libpng
6207,symcc-0,9221-9238,fca,libpng
6210,symcc-0,9221-9249,fca,libpng
6213,symcc-0,9238-9283,fca,libpng
6215,symcc-0,9249-9277,fca,libpng
6218,symcc-0,9277-9283,fca,libpng
6227,symcc-0,9351-9360,fca,libpng
6230,symcc-0,9360-9377,fca,libpng
6235,symcc-0,9377-9386,fca,libpng
6238,symcc-0,9386-9403,fca,libpng
6240,symcc-0,9403-9412,fca,libpng
6248,symcc-0,9476-9567,fca,libpng
6254,symcc-0,9597-9606,fca,libpng
6256,symcc-0,9606-9632,fca,libpng
6262,symcc-0,9666-9672,fca,libpng
6263,symcc-0,9672-9680,fca,libpng
6265,symcc-0,9672-9699,fca,libpng
6268,symcc-0,9680-9694,fca,libpng
6271,symcc-0,9694-9672,fca,libpng
6274,symcc-0,9699-9710,fca,libpng
6277,symcc-0,9726-9752,fca,libpng
6285,symcc-0,9758-9881,fca,libpng
6290,symcc-0,9822-9829,fca,libpng
6293,symcc-0,9822-9860,fca,libpng
6295,symcc-0,9829-9855,fca,libpng
6298,symcc-0,9855-9822,fca,libpng
6303,symcc-0,9879-9881,fca,libpng
6305,symcc-0,9975-9984,fca,libpng
6307,symcc-0,9984-10006,fca,libpng
6313,afl-0,10025-10032,fcb,libpng
6316,afl-0,10032-10041,fcb,libpng
6320,afl-0,10041-10060,fcb,libpng
6324,afl-0,10186-10200,fcb,libpng
6328,afl-0,10186-10207,fcb,libpng
6332,afl-0,10200-10207,fcb,libpng
6336,afl-0,10207-10277,fcb,libpng
6341,afl-0,10220-10231,fcb,libpng
6347,afl-0,10231-10275,fcb,libpng
6351,afl-0,10237-10245,fcb,libpng
6355,afl-0,10237-10250,fcb,libpng
6357,afl-0,10245-10289,fcb,libpng
6362,afl-0,10250-10273,fcb,libpng
6364,afl-0,10257-10273,fcb,libpng
6367,afl-0,10275-10277,fcb,libpng
6371,afl-0,10277-10289,fcb,libpng
6376,afl-0,10308-10330,fcb,libpng
6380,afl-0,10308-10339,fcb,libpng
6384,afl-0,10308-10384,fcb,libpng
6389,afl-0,10330-10411,fcb,libpng
6393,afl-0,10339-10411,fcb,libpng
6397,afl-0,10384-10411,fcb,libpng
6402,afl-0,105-132,fcb,libpng
6410,afl-0,1170-1177,fcb,libpng
6412,afl-0,11886-11897,fcb,libpng
6413,afl-0,12078-12086,fcb,libpng
6415,afl-0,12086-12093,fcb,libpng
6416,afl-0,12093-12098,fcb,libpng
6421,afl-0,12098-12113,fcb,libpng
6423,afl-0,12104-12113,fcb,libpng
6426,afl-0,12116-12098,fcb,libpng
6431,afl-0,12222-12231,fcb,libpng
6433,afl-0,12231-12240,fcb,libpng
6436,afl-0,12479-12490,fcb,libpng
6438,afl-0,12490-12513,fcb,libpng
6440,afl-0,12610-12624,fcb,libpng
6444,afl-0,12610-12630,fcb,libpng
6447,afl-0,12624-12635,fcb,libpng
6451,afl-0,12630-12635,fcb,libpng
6454,afl-0,12640-12654,fcb,libpng
6459,afl-0,12670-12690,fcb,libpng
6460,afl-0,12703-12725,fcb,libpng
6465,afl-0,12729-12744,fcb,libpng
6466,afl-0,12729-12768,fcb,libpng
6470,afl-0,12744-12751,fcb,libpng
6473,afl-0,12744-12768,fcb,libpng
6477,afl-0,12751-12758,fcb,libpng
6482,afl-0,12758-12765,fcb,libpng
6486,afl-0,12765-12768,fcb,libpng
6489,afl-0,12768-12773,fcb,libpng
6494,afl-0,12773-12828,fcb,libpng
6498,afl-0,12817-12828,fcb,libpng
6502,afl-0,12828-12725,fcb,libpng
6510,afl-0,12877-12899,fcb,libpng
6512,afl-0,12880-12861,fcb,libpng
6519,afl-0,12985-12995,fcb,libpng
6523,afl-0,12995-13004,fcb,libpng
6527,afl-0,13004-13013,fcb,libpng
6530,afl-0,13013-13044,fcb,libpng
6534,afl-0,132-845,fcb,libpng
6540,afl-0,147-150,fcb,libpng
6544,afl-0,150-839,fcb,libpng
6548,afl-0,17601-17619,fcb,libpng
6552,afl-0,17619-17622,fcb,libpng
6556,afl-0,17622-17625,fcb,libpng
6560,afl-0,17631-17686,fcb,libpng
6563,afl-0,17686-17689,fcb,libpng
6567,afl-0,17774-17795,fcb,libpng
6571,afl-0,17815-17822,fcb,libpng
6575,afl-0,17822-17834,fcb,libpng
6583,afl-0,17957-17965,fcb,libpng
6587,afl-0,18041-18060,fcb,libpng
6589,afl-0,19147-19157,fcb,libpng
6593,afl-0,19167-19328,fcb,libpng
6596,afl-0,19167-19369,fcb,libpng
6597,afl-0,19167-19414,fcb,libpng
6602,afl-0,19205-19435,fcb,libpng
6605,afl-0,19217-19226,fcb,libpng
6613,afl-0,19245-19435,fcb,libpng
6618,afl-0,19286-19435,fcb,libpng
6621,afl-0,19298-19307,fcb,libpng
6627,afl-0,19322-19739,fcb,libpng
6630,afl-0,19328-19338,fcb,libpng
6633,afl-0,19369-19379,fcb,libpng
6634,afl-0,19369-19388,fcb,libpng
6636,afl-0,19379-19388,fcb,libpng
6640,afl-0,19414-19419,fcb,libpng
6644,afl-0,19435-19440,fcb,libpng
6646,afl-0,19454-19476,fcb,libpng
6651,afl-0,19476-19488,fcb,libpng
6654,afl-0,19476-19509,fcb,libpng
6658,afl-0,19488-19513,fcb,libpng
6664,afl-0,19618-19625,fcb,libpng
6674,afl-0,2009-2017,fcb,libpng
6675,afl-0,22093-22107,fcb,libpng
6677,afl-0,26423-26433,fcb,libpng
6682,afl-0,26440-26464,fcb,libpng
6684,afl-0,26447-26457,fcb,libpng
6688,afl-0,26526-26530,fcb,libpng
6693,afl-0,26623-26627,fcb,libpng
6697,afl-0,26627-26882,fcb,libpng
6701,afl-0,26636-26640,fcb,libpng
6705,afl-0,26640-26880,fcb,libpng
6709,afl-0,26649-26653,fcb,libpng
6711,afl-0,26653-26878,fcb,libpng
6713,afl-0,26662-26666,fcb,libpng
6717,afl-0,26666-26876,fcb,libpng
6721,afl-0,26675-26679,fcb,libpng
6725,afl-0,26679-26874,fcb,libpng
6729,afl-0,26688-26692,fcb,libpng
6733,afl-0,26692-26872,fcb,libpng
6734,afl-0,26701-26705,fcb,libpng
6741,afl-0,26727-26731,fcb,libpng
6745,afl-0,26731-26866,fcb,libpng
6749,afl-0,26740-26744,fcb,libpng
6753,afl-0,26744-26864,fcb,libpng
6757,afl-0,26766-26770,fcb,libpng
6761,afl-0,26770-26860,fcb,libpng
6764,afl-0,26792-26796,fcb,libpng
6768,afl-0,26796-26856,fcb,libpng
6772,afl-0,26805-26818,fcb,libpng
6774,afl-0,26818-26822,fcb,libpng
6778,afl-0,26818-26831,fcb,libpng
6782,afl-0,26822-26852,fcb,libpng
6786,afl-0,26831-26835,fcb,libpng
6791,afl-0,26835-26850,fcb,libpng
6795,afl-0,26844-26850,fcb,libpng
6799,afl-0,26850-26852,fcb,libpng
6802,afl-0,26852-26854,fcb,libpng
6805,afl-0,26856-26858,fcb,libpng
6810,afl-0,27988-28015,fcb,libpng
6814,afl-0,28022-28043,fcb,libpng
6818,afl-0,28056-28060,fcb,libpng
6824,afl-0,28152-28156,fcb,libpng
6828,afl-0,28156-28163,fcb,libpng
6832,afl-0,28156-28173,fcb,libpng
6836,afl-0,28163-28173,fcb,libpng
6840,afl-0,28173-28183,fcb,libpng
6844,afl-0,28173-28190,fcb,libpng
6848,afl-0,28183-28190,fcb,libpng
6852,afl-0,28190-28486,fcb,libpng
6856,afl-0,28195-28199,fcb,libpng
6861,afl-0,28199-28484,fcb,libpng
6865,afl-0,28208-28212,fcb,libpng
6869,afl-0,28212-28482,fcb,libpng
6873,afl-0,28221-28225,fcb,libpng
6877,afl-0,28225-28480,fcb,libpng
6881,afl-0,28234-28238,fcb,libpng
6885,afl-0,28238-28478,fcb,libpng
6889,afl-0,28247-28251,fcb,libpng
6893,afl-0,28247-28260,fcb,libpng
6894,afl-0,28251-28476,fcb,libpng
6898,afl-0,28260-28264,fcb,libpng
6902,afl-0,28264-28474,fcb,libpng
6906,afl-0,28273-28277,fcb,libpng
6910,afl-0,28273-28286,fcb,libpng
6912,afl-0,28277-28472,fcb,libpng
6916,afl-0,28286-28290,fcb,libpng
6921,afl-0,28290-28470,fcb,libpng
6925,afl-0,28299-28303,fcb,libpng
6928,afl-0,28303-28468,fcb,libpng
6932,afl-0,28312-28316,fcb,libpng
6937,afl-0,28316-28466,fcb,libpng
6941,afl-0,28325-28329,fcb,libpng
6945,afl-0,28329-28464,fcb,libpng
6949,afl-0,28338-28342,fcb,libpng
6953,afl-0,28342-28462,fcb,libpng
6957,afl-0,28351-28355,fcb,libpng
6963,afl-0,28355-28460,fcb,libpng
6967,afl-0,28364-28368,fcb,libpng
6971,afl-0,28368-28458,fcb,libpng
6975,afl-0,28377-28390,fcb,libpng
6980,afl-0,28390-28394,fcb,libpng
6983,afl-0,28390-28403,fcb,libpng
6987,afl-0,28394-28454,fcb,libpng
6991,afl-0,28403-28407,fcb,libpng
6995,afl-0,28403-28416,fcb,libpng
6998,afl-0,28407-28452,fcb,libpng
7002,afl-0,28416-28420,fcb,libpng
7006,afl-0,28416-28429,fcb,libpng
7010,afl-0,28420-28450,fcb,libpng
7014,afl-0,28429-28433,fcb,libpng
7018,afl-0,28429-28442,fcb,libpng
7022,afl-0,28433-28448,fcb,libpng
7026,afl-0,28442-28448,fcb,libpng
7030,afl-0,28448-28450,fcb,libpng
7034,afl-0,28450-28452,fcb,libpng
7038,afl-0,28452-28454,fcb,libpng
7041,afl-0,28454-28456,fcb,libpng
7045,afl-0,28464-28466,fcb,libpng
7046,afl-0,28468-28470,fcb,libpng
7048,afl-0,28472-28474,fcb,libpng
7054,afl-0,28492-28494,fcb,libpng
7056,afl-0,28496-28017,fcb,libpng
7059,afl-0,28785-28802,fcb,libpng
7066,afl-0,28898-28908,fcb,libpng
7069,afl-0,28908-28929,fcb,libpng
7072,afl-0,28929-28931,fcb,libpng
7075,afl-0,29410-29417,fcb,libpng
7079,afl-0,29721-29730,fcb,libpng
7084,afl-0,29730-29754,fcb,libpng
7087,afl-0,29754-29759,fcb,libpng
7091,afl-0,29754-29810,fcb,libpng
7094,afl-0,29759-29771,fcb,libpng
7098,afl-0,29759-29778,fcb,libpng
7101,afl-0,29771-29782,fcb,libpng
7107,afl-0,29782-29786,fcb,libpng
7112,afl-0,29786-29800,fcb,libpng
7115,afl-0,29795-29800,fcb,libpng
7119,afl-0,29800-29805,fcb,libpng
7126,afl-0,29812-29837,fcb,libpng
7129,afl-0,29837-29842,fcb,libpng
7133,afl-0,29837-29884,fcb,libpng
7136,afl-0,29842-29860,fcb,libpng
7139,afl-0,29842-29869,fcb,libpng
7143,afl-0,29860-29874,fcb,libpng
7146,afl-0,29869-29874,fcb,libpng
7150,afl-0,29874-29879,fcb,libpng
7154,afl-0,29879-29837,fcb,libpng
7158,afl-0,29884-29963,fcb,libpng
7163,afl-0,29946-29951,fcb,libpng
7170,afl-0,30210-30808,fcb,libpng
7174,afl-0,30248-30255,fcb,libpng
7183,afl-0,30266-30557,fcb,libpng
7186,afl-0,30275-30284,fcb,libpng
7188,afl-0,30275-30370,fcb,libpng
7194,afl-0,30284-30312,fcb,libpng
7196,afl-0,30312-30317,fcb,libpng
7199,afl-0,30312-30368,fcb,libpng
7202,afl-0,30317-30329,fcb,libpng
7208,afl-0,30329-30340,fcb,libpng
7210,afl-0,30336-30340,fcb,libpng
7218,afl-0,30344-30358,fcb,libpng
7222,afl-0,30353-30358,fcb,libpng
7226,afl-0,30358-30363,fcb,libpng
7230,afl-0,30363-30312,fcb,libpng
7234,afl-0,30368-30541,fcb,libpng
7236,afl-0,30370-30399,fcb,libpng
7242,afl-0,30399-30455,fcb,libpng
7246,afl-0,30404-30431,fcb,libpng
7250,afl-0,30404-30440,fcb,libpng
7253,afl-0,30431-30445,fcb,libpng
7259,afl-0,30445-30450,fcb,libpng
7262,afl-0,30450-30399,fcb,libpng
7264,afl-0,30455-30541,fcb,libpng
7267,afl-0,30457-30486,fcb,libpng
7270,afl-0,30486-30491,fcb,libpng
7274,afl-0,30486-30534,fcb,libpng
7278,afl-0,30491-30512,fcb,libpng
7281,afl-0,30491-30521,fcb,libpng
7285,afl-0,30512-30524,fcb,libpng
7288,afl-0,30521-30524,fcb,libpng
7291,afl-0,30524-30529,fcb,libpng
7294,afl-0,30529-30486,fcb,libpng
7297,afl-0,30534-30541,fcb,libpng
7301,afl-0,30557-30561,fcb,libpng
7304,afl-0,30557-30806,fcb,libpng
7306,afl-0,30561-30571,fcb,libpng
7309,afl-0,30561-30641,fcb,libpng
7314,afl-0,30593-30598,fcb,libpng
7318,afl-0,30593-30639,fcb,libpng
7320,afl-0,30598-30609,fcb,libpng
7324,afl-0,30598-30618,fcb,libpng
7326,afl-0,30609-30624,fcb,libpng
7335,afl-0,30639-30754,fcb,libpng
7338,afl-0,30641-30648,fcb,libpng
7342,afl-0,30676-30681,fcb,libpng
7345,afl-0,30676-30750,fcb,libpng
7348,afl-0,30681-30693,fcb,libpng
7355,afl-0,30693-30704,fcb,libpng
7359,afl-0,30693-30717,fcb,libpng
7363,afl-0,30704-30727,fcb,libpng
7371,afl-0,30745-30676,fcb,libpng
7375,afl-0,30750-30752,fcb,libpng
7379,afl-0,30752-30754,fcb,libpng
7384,afl-0,30776-30800,fcb,libpng
7387,afl-0,30806-31245,fcb,libpng
7390,afl-0,30808-30815,fcb,libpng
7394,afl-0,30808-31243,fcb,libpng
7398,afl-0,30815-30822,fcb,libpng
7400,afl-0,30815-31243,fcb,libpng
7403,afl-0,30822-30832,fcb,libpng
7414,afl-0,30878-30890,fcb,libpng
7418,afl-0,30878-30922,fcb,libpng
7421,afl-0,30890-30902,fcb,libpng
7425,afl-0,30890-30922,fcb,libpng
7429,afl-0,30902-30913,fcb,libpng
7433,afl-0,30902-30922,fcb,libpng
7437,afl-0,30913-30928,fcb,libpng
7441,afl-0,30922-30928,fcb,libpng
7445,afl-0,30928-30954,fcb,libpng
7449,afl-0,30959-31191,fcb,libpng
7452,afl-0,30961-30968,fcb,libpng
7456,afl-0,31033-31038,fcb,libpng
7461,afl-0,31038-31050,fcb,libpng
7465,afl-0,31038-31122,fcb,libpng
7467,afl-0,31050-31062,fcb,libpng
7471,afl-0,31050-31122,fcb,libpng
7475,afl-0,31062-31074,fcb,libpng
7479,afl-0,31062-31122,fcb,libpng
7483,afl-0,31074-31086,fcb,libpng
7487,afl-0,31074-31122,fcb,libpng
7491,afl-0,31086-31098,fcb,libpng
7495,afl-0,31086-31122,fcb,libpng
7499,afl-0,31098-31109,fcb,libpng
7503,afl-0,31098-31122,fcb,libpng
7507,afl-0,31109-31132,fcb,libpng
7511,afl-0,31122-31132,fcb,libpng
7513,afl-0,31132-31182,fcb,libpng
7515,afl-0,31182-31033,fcb,libpng
7518,afl-0,31187-31189,fcb,libpng
7520,afl-0,31189-31191,fcb,libpng
7524,afl-0,31213-31237,fcb,libpng
7526,afl-0,31237-31243,fcb,libpng
7529,afl-0,31243-31245,fcb,libpng
7535,afl-0,32231-32241,fcb,libpng
7537,afl-0,32231-32296,fcb,libpng
7544,afl-0,32264-32289,fcb,libpng
7548,afl-0,3228-3244,fcb,libpng
7552,afl-0,32289-32259,fcb,libpng
7555,afl-0,32294-32371,fcb,libpng
7558,afl-0,32296-32312,fcb,libpng
7563,afl-0,32312-32369,fcb,libpng
7565,afl-0,32317-32364,fcb,libpng
7566,afl-0,32364-32312,fcb,libpng
7569,afl-0,32369-32371,fcb,libpng
7573,afl-0,32371-32549,fcb,libpng
7575,afl-0,32373-32380,fcb,libpng
7578,afl-0,32380-32390,fcb,libpng
7580,afl-0,32380-32454,fcb,libpng
7583,afl-0,32390-32409,fcb,libpng
7587,afl-0,32409-32414,fcb,libpng
7593,afl-0,32414-32447,fcb,libpng
7599,afl-0,32452-32545,fcb,libpng
7602,afl-0,32454-32470,fcb,libpng
7606,afl-0,32470-32475,fcb,libpng
7610,afl-0,32470-32543,fcb,libpng
7613,afl-0,32475-32538,fcb,libpng
7616,afl-0,32538-32470,fcb,libpng
7619,afl-0,32543-32545,fcb,libpng
7623,afl-0,32545-32547,fcb,libpng
7627,afl-0,32547-32549,fcb,libpng
7633,afl-0,3438-3455,fcb,libpng
7636,afl-0,3438-3519,fcb,libpng
7640,afl-0,3455-3462,fcb,libpng
7643,afl-0,3455-3469,fcb,libpng
7647,afl-0,3462-3469,fcb,libpng
7651,afl-0,3462-3477,fcb,libpng
7656,afl-0,3477-3498,fcb,libpng
7660,afl-0,3477-3515,fcb,libpng
7664,afl-0,3498-3505,fcb,libpng
7667,afl-0,3498-3515,fcb,libpng
7671,afl-0,3505-3522,fcb,libpng
7675,afl-0,3515-3517,fcb,libpng
7679,afl-0,3517-3519,fcb,libpng
7683,afl-0,3519-3522,fcb,libpng
7687,afl-0,37276-37294,fcb,libpng
7697,afl-0,37309-37344,fcb,libpng
7703,afl-0,37344-37370,fcb,libpng
7709,afl-0,397-402,fcb,libpng
7712,afl-0,40047-40088,fcb,libpng
7715,afl-0,40088-40095,fcb,libpng
7719,afl-0,40088-40119,fcb,libpng
7722,afl-0,40105-40117,fcb,libpng
7724,afl-0,40117-40119,fcb,libpng
7728,afl-0,40119-40126,fcb,libpng
7731,afl-0,40119-40134,fcb,libpng
7733,afl-0,40126-40134,fcb,libpng
7737,afl-0,40160-40175,fcb,libpng
7740,afl-0,40175-40185,fcb,libpng
7748,afl-0,40208-40210,fcb,libpng
7756,afl-0,40660-40683,fcb,libpng
7758,afl-0,40683-40693,fcb,libpng
7761,afl-0,40789-40811,fcb,libpng
7763,afl-0,40928-40942,fcb,libpng
7764,afl-0,40942-40946,fcb,libpng
7766,afl-0,415-420,fcb,libpng
7768,afl-0,420-425,fcb,libpng
7774,afl-0,42899-42956,fcb,libpng
7778,afl-0,42907-42921,fcb,libpng
7782,afl-0,42921-42951,fcb,libpng
7786,afl-0,42926-42937,fcb,libpng
7791,afl-0,42962-42989,fcb,libpng
7795,afl-0,43129-43157,fcb,libpng
7801,afl-0,43157-43174,fcb,libpng
7803,afl-0,43157-43184,fcb,libpng
7806,afl-0,43174-43184,fcb,libpng
7808,afl-0,43184-43186,fcb,libpng
7813,afl-0,445-455,fcb,libpng
7816,afl-0,455-836,fcb,libpng
7820,afl-0,4564-4582,fcb,libpng
7823,afl-0,4564-4608,fcb,libpng
7826,afl-0,4582-4590,fcb,libpng
7830,afl-0,4582-4601,fcb,libpng
7833,afl-0,4590-4608,fcb,libpng
7837,afl-0,4601-4611,fcb,libpng
7843,afl-0,4619-4641,fcb,libpng
7848,afl-0,46287-46292,fcb,libpng
7852,afl-0,46287-46313,fcb,libpng
7854,afl-0,46292-46287,fcb,libpng
7860,afl-0,46324-46329,fcb,libpng
7864,afl-0,46324-46456,fcb,libpng
7868,afl-0,46329-46366,fcb,libpng
7872,afl-0,46366-46376,fcb,libpng
7876,afl-0,46373-46376,fcb,libpng
7878,afl-0,46376-46382,fcb,libpng
7882,afl-0,46376-46389,fcb,libpng
7885,afl-0,46382-46392,fcb,libpng
7890,afl-0,46392-46400,fcb,libpng
7894,afl-0,46392-46409,fcb,libpng
7898,afl-0,46400-46414,fcb,libpng
7904,afl-0,4641-4646,fcb,libpng
7908,afl-0,4641-4939,fcb,libpng
7912,afl-0,46414-46421,fcb,libpng
7919,afl-0,46421-46430,fcb,libpng
7923,afl-0,46430-46435,fcb,libpng
7927,afl-0,46430-46442,fcb,libpng
7930,afl-0,46435-46442,fcb,libpng
7935,afl-0,4646-4656,fcb,libpng
7939,afl-0,4646-4662,fcb,libpng
7943,afl-0,4646-4668,fcb,libpng
7947,afl-0,4646-4674,fcb,libpng
7951,afl-0,4646-4680,fcb,libpng
7955,afl-0,4646-4685,fcb,libpng
7959,afl-0,4646-4692,fcb,libpng
7963,afl-0,4646-4699,fcb,libpng
7967,afl-0,4646-4706,fcb,libpng
7971,afl-0,4646-4713,fcb,libpng
7975,afl-0,4646-4720,fcb,libpng
7979,afl-0,4646-4727,fcb,libpng
7983,afl-0,4646-4734,fcb,libpng
7987,afl-0,4646-4742,fcb,libpng
7991,afl-0,4646-4747,fcb,libpng
7995,afl-0,4646-4755,fcb,libpng
7999,afl-0,46462-46505,fcb,libpng
8003,afl-0,46505-46626,fcb,libpng
8007,afl-0,46510-46541,fcb,libpng
8012,afl-0,46541-46544,fcb,libpng
8015,afl-0,46544-46550,fcb,libpng
8019,afl-0,46544-46557,fcb,libpng
8022,afl-0,46550-46560,fcb,libpng
8026,afl-0,46557-46560,fcb,libpng
8029,afl-0,4656-4760,fcb,libpng
8033,afl-0,46560-46568,fcb,libpng
8036,afl-0,46560-46577,fcb,libpng
8040,afl-0,46568-46582,fcb,libpng
8045,afl-0,46582-46589,fcb,libpng
8049,afl-0,46582-46598,fcb,libpng
8052,afl-0,46589-46598,fcb,libpng
8055,afl-0,46598-46603,fcb,libpng
8059,afl-0,46598-46610,fcb,libpng
8062,afl-0,46603-46610,fcb,libpng
8067,afl-0,4662-4760,fcb,libpng
8071,afl-0,46632-46667,fcb,libpng
8074,afl-0,46667-46673,fcb,libpng
